"joinID","nature","access","riskPerc","budget","knowledge","OPMpresence","OPMinv"
28734,1,0,0,47510,0,0,1
28735,1,0,0,47510,0,0,1
28736,1,0,0,47510,0,0,1
28737,1,0,0,47510,0,0,1
28738,1,0,0,47510,0,0,1
28739,1,0,0,43750,0,0,1
28740,1,0,0,43750,0,0,1
28741,1,0,0,43750,0,0,1
28742,1,0,0,43750,0,0,1
28743,1,0,0,43750,0,0,1
28744,1,0,0,43750,0,0,1
28745,1,0,0,43750,0,0,1
28746,1,0,0,43750,0,0,1
28747,1,0,0,43750,0,0,1
28748,1,0,0,43750,0,0,1
28749,1,0,0,43750,0,0,1
28750,1,0,0,43750,0,0,1
28751,1,0,0,43750,0,0,1
28752,1,0,0,43750,0,0,1
28753,1,0,0,43750,0,0,1
28754,1,0,0,43750,0,0,1
28755,0,0,0,43750,0,0,1
28756,0,0,0,43750,0,0,1
28757,0,0,0,43750,0,0,1
28758,0,0,0,43750,0,0,1
28759,0,0,0,43750,0,0,1
28760,0,0,0,43750,0,0,1
28761,0,0,0,43750,0,0,1
28762,0,0,0,43750,0,0,1
28763,0,0,0,43750,0,0,1
28764,0,0,0,43750,0,0,1
28765,1,0,0,43750,0,0,1
28766,1,0,0,43750,0,0,1
28767,2,0,0,43750,0,0,1
28768,2,0,0,43750,0,0,1
28769,2,0,0,43750,0,0,1
28770,2,0,0,43750,0,0,1
28771,2,0,0,43750,0,0,1
28772,1,0,0.8,43750,0,0,1
28773,1,0,0.8,43750,0,0,1
28774,1,0,0.8,43750,0,0,1
28775,0,0,0,43750,0,0,1
28776,1,0,0,43820,0,0,1
28777,1,0,0,43820,0,0,1
28778,1,0,0.8,43820,0,0,1
28779,1,0,0.8,43820,0,0,1
28780,1,0,0,43820,0,0,1
28781,3,0,0.8,43820,0,0,1
28782,3,0,0.8,43820,0,0,1
28783,3,0,0,43820,0,0,1
28784,3,1,0.8,43820,0,0,1
28785,3,1,0.8,43820,0,0,1
28786,3,1,0.8,43820,0,0,1
28787,3,1,0.8,43820,0,0,1
28788,2,1,0.8,43820,0,0,1
28789,2,1,0.8,43820,0,0,1
28790,2,1,0.8,43820,0,0,1
28791,2,1,0.8,43820,0,0,1
28792,2,1,0.8,43820,0,0,1
28793,2,1,0.8,43820,0,0,1
28794,2,1,0.8,43820,0,0,1
28795,2,1,0.8,43820,0,0,1
28796,2,1,0.8,43820,0,0,1
28797,2,1,0.8,43820,0,0,1
28798,1,1,0.5,43820,0,0,1
28799,1,1,0.5,43820,0,0,1
28800,1,1,0.5,43820,0,0,1
28801,1,1,0.5,43820,0,0,1
28802,1,1,0.5,43820,0,0,1
28803,1,1,0.5,43820,0,0,1
28804,1,1,0.5,43820,0,0,1
28805,1,1,0.5,43820,0,0,1
28806,3,1,0.5,43820,0,0,1
28807,3,0,0,43820,0,0,1
28808,3,0,0,43820,0,0,1
28809,3,1,0.8,43820,0,0,1
28810,3,1,0.8,43820,0,0,1
28811,3,0,0,43820,0,0,1
28812,3,0,0,43820,0,0,1
28813,3,0,0,43820,0,0,1
28814,3,0,0.5,43820,0,0,1
28815,3,0,0.5,43820,0,0,1
28816,3,0,0,43820,0,0,1
28817,3,0,0.5,55620,0,0,1
28818,3,0,0,55620,0,0,1
28819,3,0,0,55620,0,0,1
28820,3,0,0,55620,0,0,1
28821,0,0,1,55620,0,0,1
28822,0,0,0,55620,0,0,1
28823,1,0,0.8,55620,0,0,1
28824,1,0,0.8,55620,0,0,1
28825,1,0,0.5,55620,0,0,1
28826,2,0,0,55620,0,0,1
28827,2,0,0,55620,0,0,1
28828,2,0,0,55620,0,0,1
28829,2,0,0,55620,0,0,1
28830,2,0,0,55620,0,0,1
28831,1,0,1,55620,0,0,1
28832,1,0,0,55620,0,0,1
28833,0,0,1,55620,0,0,1
28834,0,0,0.8,55620,0,0,1
28835,0,0,0.5,55620,0,0,1
28836,0,0,0,55620,0,0,1
28837,0,0,0,55620,0,0,1
28838,0,0,0.8,55620,0,0,1
28839,0,0,0.8,55620,0,0,1
28840,0,0,0.8,55620,0,0,1
28841,0,0,1,55620,0,0,1
28842,0,0,0.8,55620,0,0,1
28843,0,0,1,55620,0,0,1
28844,0,0,0,55620,0,0,1
28845,0,0,0.8,55620,0,0,1
28846,1,0,0,55620,0,0,1
28847,1,0,0.8,55620,0,0,1
28848,0,0,1,55620,0,0,1
28849,0,0,0.5,55620,0,0,1
28850,0,0,0,55620,0,0,1
28851,1,0,0,55620,0,0,1
28852,1,0,0,55620,0,0,1
28853,1,0,0,55620,0,0,1
28854,1,0,0.8,55620,0,0,1
28855,1,0,0,55620,0,0,1
28856,0,0,0,55620,0,0,1
28857,0,0,0.8,55620,0,0,1
28858,0,0,0,47510,0,0,1
28859,0,0,0.8,47510,0,0,1
28860,0,0,0,47510,0,0,1
28861,1,0,0,47510,0,0,1
28862,1,0,0.5,47510,0,0,1
28863,1,0,1,47510,0,0,1
28864,1,0,0.5,47510,0,0,1
28865,1,0,0,47510,0,0,1
28866,1,0,0,47510,0,0,1
28867,1,0,0,47510,0,0,1
28868,1,0,0,47510,0,0,1
28869,1,0,0,47510,0,0,1
28870,1,0,0.8,47510,0,0,1
28871,0,0,0,47510,0,0,1
28872,0,0,0,47510,0,0,1
28873,0,0,0.8,47510,0,0,1
28874,0,0,1,47510,0,0,1
28875,0,0,1,47510,0,0,1
28876,0,0,0,47510,0,0,1
28877,0,0,0,47510,0,0,1
28878,0,0,0,47510,0,0,1
28879,0,0,0,47510,0,0,1
28880,0,0,0,47510,0,0,1
28881,0,0,0,47510,0,0,1
28882,0,0,0,47510,0,0,1
28883,0,0,0,47510,0,0,1
28884,0,0,0,47510,0,0,1
28885,0,0,0,47510,0,0,1
28886,2,0,0,47510,0,0,1
28887,2,0,0,47510,0,0,1
28888,1,0,0,47510,0,0,1
28889,1,0,0,47510,0,0,1
28890,1,0,0,47510,0,0,1
28891,1,0,0,47510,0,0,1
28892,1,0,0,47510,0,0,1
28893,1,0,0,47510,0,0,1
28894,1,0,0,47510,0,0,1
28895,1,0,0,47510,0,0,1
28896,1,0,0,47510,0,0,1
28897,1,0,0,47510,0,0,1
28898,3,0,0,47510,0,0,1
28899,3,0,0,47510,0,0,1
28900,3,0,0,47510,0,0,1
28901,3,0,0,47510,0,0,1
28902,3,0,0,47510,0,0,1
28903,1,0,0,47510,0,0,1
28904,1,0,0,47510,0,0,1
28905,1,0,0,47510,0,0,1
28906,3,0,0,47510,0,0,1
28907,3,0,0,47510,0,0,1
28908,3,0,0,47510,0,0,1
28909,3,0,0,47510,0,0,1
28910,3,0,0,47510,0,0,1
28911,3,0,0,47510,0,0,1
28912,3,0,0,47510,0,0,1
28913,3,0,0,47510,0,0,1
28914,3,0,0,47510,0,0,1
28915,3,0,0,47510,0,0,1
28916,2,0,0,47510,0,0,1
28917,2,0,0,47510,0,0,1
28918,1,0,0,47510,0,0,1
28919,1,0,0,47510,0,0,1
28920,1,0,0,47510,0,0,1
28921,1,0,0,47510,0,0,1
28922,1,0,0,47510,0,0,1
28923,1,0,0,47510,0,0,1
28924,1,0,0,47510,0,0,1
28925,1,0,0,47510,0,0,1
28926,1,1,0,47510,0,0,1
28927,1,1,0,47510,0,0,1
28928,1,0,0,47510,0,0,1
28929,1,0,0,47510,0,0,1
28930,1,0,0.8,47510,0,0,1
28931,1,0,0,47510,0,0,1
28932,1,0,0,47510,0,0,1
28933,1,0,0.8,47510,0,0,1
28934,1,0,0,47510,0,0,1
28935,1,0,0,47510,0,0,1
28936,1,0,0,47510,0,0,1
28937,1,0,0,47510,0,0,1
28938,1,0,0,47510,0,0,1
28939,1,0,0,47510,0,0,1
28940,1,0,0,47510,0,0,1
28941,1,0,0,47510,0,0,1
28942,1,0,0,47510,0,0,1
28943,2,0,0,47510,0,0,1
28944,2,0,0,47510,0,0,1
28945,2,0,0,47510,0,0,1
28946,1,0,0,47510,0,0,1
28947,1,0,0,47510,0,0,1
28948,1,0,0,47510,0,0,1
28949,1,0,0,47510,0,0,1
28950,1,0,0,47510,0,0,1
28951,1,0,0,47510,0,0,1
28952,1,0,0,47510,0,0,1
28953,0,0,0,47510,0,0,1
28954,0,0,0,47510,0,0,1
28955,0,0,0,47510,0,0,1
28956,0,0,0,47510,0,0,1
28957,0,0,0,47510,0,0,1
28958,0,0,0,47510,0,0,1
28959,0,0,0,47510,0,0,1
28960,0,0,0,47510,0,0,1
28961,0,0,0,47510,0,0,1
28962,0,0,0,47510,0,0,1
28963,1,0,0,47510,0,0,1
28964,1,0,0,47510,0,0,1
28965,1,0,0,47510,0,0,1
28966,1,0,0,47510,0,0,1
28967,1,0,0,47510,0,0,1
28968,1,0,0,47510,0,0,1
28969,1,0,0,47510,0,0,1
28970,1,0,0,47510,0,0,1
28971,1,0,0,47510,0,0,1
28972,1,0,0,47510,0,0,1
28973,1,0,0,47510,0,0,1
28974,1,0,0,47510,0,0,1
28975,1,0,0,47510,0,0,1
28976,1,0,0,47510,0,0,1
28977,1,0,0,43750,0,0,1
28978,1,0,0,43750,0,0,1
28979,1,0,0,43750,0,0,1
28980,1,0,0,43750,0,0,1
28981,1,0,0,43750,0,0,1
28982,1,0,0,43750,0,0,1
28983,1,0,0,43750,0,0,1
28984,1,0,0,43750,0,0,1
28985,1,0,0,43750,0,0,1
28986,1,0,0,43750,0,0,1
28987,1,0,0,43750,0,0,1
28988,1,0,0,43750,0,0,1
28989,1,0,0,43750,0,0,1
28990,1,0,0,43750,0,0,1
28991,0,0,0,43750,0,0,1
28992,0,0,0,43750,0,0,1
28993,0,0,0,43750,0,0,1
28994,0,0,0,43750,0,0,1
28995,0,0,0,43750,0,0,1
28996,0,0,0,43750,0,0,1
28997,0,0,0,43750,0,0,1
28998,0,0,0,43750,0,0,1
28999,0,0,0,43750,0,0,1
29000,0,0,0,43750,0,0,1
29001,1,0,0,43750,0,0,1
29002,1,0,0,43750,0,0,1
29003,1,0,0,43750,0,0,1
29004,1,0,0,43750,0,0,1
29005,1,0,0,43750,0,0,1
29006,1,0,0,43750,0,0,1
29007,1,0,0,43750,0,0,1
29008,1,0,0,43750,0,0,1
29009,1,0,0,43750,0,0,1
29010,1,0,0,43750,0,0,1
29011,0,0,0.8,43750,0,0,1
29012,0,0,0,43750,0,0,1
29013,1,0,0,43820,0,0,1
29014,1,1,0.8,43820,0,0,1
29015,1,1,0.8,43820,0,0,1
29016,1,1,0.8,43820,0,0,1
29017,1,1,0.8,43820,0,0,1
29018,3,1,0.8,43820,0,0,1
29019,3,1,0.8,43820,0,0,1
29020,3,1,0.8,43820,0,0,1
29021,3,1,0.8,43820,0,0,1
29022,3,1,0.8,43820,0,0,1
29023,3,1,0.8,43820,0,0,1
29024,3,1,0.8,43820,0,0,1
29025,3,1,0.8,43820,0,0,1
29026,2,1,0.8,43820,0,0,1
29027,2,1,0.8,43820,0,0,1
29028,2,1,0.8,43820,0,0,1
29029,2,1,0.8,43820,0,0,1
29030,2,1,0.8,43820,0,0,1
29031,2,1,0.8,43820,0,0,1
29032,2,1,0.8,43820,0,0,1
29033,2,1,0.8,43820,0,0,1
29034,2,1,0.8,43820,0,0,1
29035,2,0,0,43820,0,0,1
29036,1,1,0,43820,0,0,1
29037,1,1,0.5,43820,0,0,1
29038,1,1,0.5,43820,0,0,1
29039,1,1,0.5,43820,0,0,1
29040,1,1,0.5,43820,0,0,1
29041,1,1,0.5,43820,0,0,1
29042,1,1,0.5,43820,0,0,1
29043,3,1,0.5,43820,0,0,1
29044,3,1,0.5,43820,0,0,1
29045,3,0,0.5,43820,0,0,1
29046,3,1,0.8,43820,0,0,1
29047,3,1,0.8,43820,0,0,1
29048,3,1,0.8,43820,0,0,1
29049,3,1,0.8,43820,0,0,1
29050,3,1,0.8,43820,0,0,1
29051,3,1,0.8,43820,0,0,1
29052,3,0,0.5,43820,0,0,1
29053,3,0,0.5,43820,0,0,1
29054,3,0,0,55620,0,0,1
29055,3,0,0,55620,0,0,1
29056,3,0,0,55620,0,0,1
29057,3,0,0,55620,0,0,1
29058,0,0,1,55620,0,0,1
29059,0,0,0,55620,0,0,1
29060,0,0,0.8,55620,0,0,1
29061,1,0,0,55620,0,0,1
29062,1,0,0.8,55620,0,0,1
29063,2,0,0,55620,0,0,1
29064,2,0,0.8,55620,0,0,1
29065,2,0,0,55620,0,0,1
29066,2,0,0,55620,0,0,1
29067,2,0,0.8,55620,0,0,1
29068,1,0,0,55620,0,0,1
29069,1,0,0.5,55620,0,0,1
29070,1,0,1,55620,0,0,1
29071,0,0,0,55620,0,0,1
29072,0,0,0,55620,0,0,1
29073,0,0,0,55620,0,0,1
29074,0,0,1,55620,0,0,1
29075,0,0,0,55620,0,0,1
29076,0,0,0,55620,0,0,1
29077,0,0,0,55620,0,0,1
29078,0,0,0,55620,0,0,1
29079,0,0,1,55620,0,0,1
29080,0,0,0,55620,0,0,1
29081,0,0,0,55620,0,0,1
29082,0,0,0.8,55620,0,0,1
29083,1,0,0,55620,0,0,1
29084,1,0,0,55620,0,0,1
29085,1,0,0,55620,0,0,1
29086,0,0,0,55620,0,0,1
29087,0,0,0,55620,0,0,1
29088,1,0,0,55620,0,0,1
29089,1,0,0,55620,0,0,1
29090,1,0,0,55620,0,0,1
29091,1,0,0,55620,0,0,1
29092,1,0,0,55620,0,0,1
29093,0,0,0.8,55620,0,0,1
29094,0,0,0,55620,0,0,1
29095,0,0,0,47510,0,0,1
29096,0,0,0.8,47510,0,0,1
29097,0,0,0,47510,0,0,1
29098,1,0,1,47510,0,0,1
29099,1,0,1,47510,0,0,1
29100,1,0,0.8,47510,0,0,1
29101,1,0,0.5,47510,0,0,1
29102,1,0,0,47510,0,0,1
29103,1,0,0,47510,0,0,1
29104,1,0,0,47510,0,0,1
29105,1,0,0,47510,0,0,1
29106,1,0,0,47510,0,0,1
29107,1,0,0,47510,0,0,1
29108,0,0,0,47510,0,0,1
29109,0,0,0,47510,0,0,1
29110,0,0,0,47510,0,0,1
29111,0,0,0,47510,0,0,1
29112,0,0,0,47510,0,0,1
29113,0,0,0,47510,0,0,1
29114,0,0,0,47510,0,0,1
29115,0,0,0,47510,0,0,1
29116,0,0,0,47510,0,0,1
29117,0,0,0,47510,0,0,1
29118,0,0,0,47510,0,0,1
29119,0,0,0,47510,0,0,1
29120,0,0,0.2,47510,0,0,1
29121,0,0,0,47510,0,0,1
29122,0,0,0.8,47510,0,0,1
29123,2,0,0.8,47510,0,0,1
29124,2,0,0.8,47510,0,0,1
29125,2,0,0.8,47510,0,0,1
29126,1,0,0.8,47510,0,0,1
29127,1,0,0.8,47510,0,0,1
29128,1,0,0,47510,0,0,1
29129,1,0,0,47510,0,0,1
29130,1,0,0,47510,0,0,1
29131,1,0,0,47510,0,0,1
29132,1,0,0,47510,0,0,1
29133,1,0,0,47510,0,0,1
29134,1,0,0,47510,0,0,1
29135,1,0,0,47510,0,0,1
29136,3,0,0,47510,0,0,1
29137,3,0,0,47510,0,0,1
29138,3,0,0,47510,0,0,1
29139,3,0,0,47510,0,0,1
29140,3,0,0,47510,0,0,1
29141,1,0,0,47510,0,0,1
29142,1,0,0,47510,0,0,1
29143,3,0,0,47510,0,0,1
29144,3,0,0,47510,0,0,1
29145,3,0,0,47510,0,0,1
29146,3,0,0,47510,0,0,1
29147,3,0,0.8,47510,0,0,1
29148,3,0,0,47510,0,0,1
29149,3,0,0,47510,0,0,1
29150,3,0,0.5,47510,0,0,1
29151,3,0,0,47510,0,0,1
29152,3,0,0,47510,0,0,1
29153,2,0,0,47510,0,0,1
29154,2,0,0,47510,0,0,1
29155,2,0,0,47510,0,0,1
29156,1,0,0,47510,0,0,1
29157,1,0,0,47510,0,0,1
29158,1,0,0,47510,0,0,1
29159,1,0,0,47510,0,0,1
29160,1,0,0,47510,0,0,1
29161,1,0,0,47510,0,0,1
29162,1,0,0,47510,0,0,1
29163,1,0,0,47510,0,0,1
29164,1,1,0,47510,0,0,1
29165,1,0,0,47510,0,0,1
29166,1,0,0,47510,0,0,1
29167,1,0,0,47510,0,0,1
29168,1,0,0,47510,0,0,1
29169,1,0,0,47510,0,0,1
29170,1,0,0.8,47510,0,0,1
29171,1,0,0,47510,0,0,1
29172,1,0,0,47510,0,0,1
29173,1,0,0,47510,0,0,1
29174,1,0,0,47510,0,0,1
29175,1,0,0,47510,0,0,1
29176,1,0,0,47510,0,0,1
29177,1,0,0,47510,0,0,1
29178,1,0,0,47510,0,0,1
29179,1,0,0,47510,0,0,1
29180,1,0,0,47510,0,0,1
29181,2,0,0,47510,0,0,1
29182,2,0,0,47510,0,0,1
29183,1,0,0,47510,0,0,1
29184,1,0,0,47510,0,0,1
29185,1,0,0,47510,0,0,1
29186,1,0,0,47510,0,0,1
29187,1,0,0,47510,0,0,1
29188,1,0,0,47510,0,0,1
29189,1,0,0,47510,0,0,1
29190,1,0,0,47510,0,0,1
29191,0,0,0,47510,0,0,1
29192,0,0,0,47510,0,0,1
29193,0,0,0,47510,0,0,1
29194,0,0,0,47510,0,0,1
29195,0,0,0,47510,0,0,1
29196,0,0,0,47510,0,0,1
29197,0,0,0,47510,0,0,1
29198,0,0,0,47510,0,0,1
29199,0,0,0,47510,0,0,1
29200,0,0,0,47510,0,0,1
29201,1,0,0,47510,0,0,1
29202,1,0,0,47510,0,0,1
29203,1,0,0,47510,0,0,1
29204,1,0,0,47510,0,0,1
29205,1,0,0,47510,0,0,1
29206,1,0,0,47510,0,0,1
29207,1,0,0,47510,0,0,1
29208,1,0,0,47510,0,0,1
29209,1,0,0,47510,0,0,1
29210,1,0,0,47510,0,0,1
29211,1,0,0,47510,0,0,1
29212,1,0,0,47510,0,0,1
29213,1,0,0,43750,0,0,1
29214,1,0,0,43750,0,0,1
29215,1,0,0,43750,0,0,1
29216,1,0,0,43750,0,0,1
29217,1,0,0,43750,0,0,1
29218,1,0,0,43750,0,0,1
29219,1,0,0,43750,0,0,1
29220,1,0,0,43750,0,0,1
29221,1,0,0,43750,0,0,1
29222,1,0,0,43750,0,0,1
29223,1,0,0,43750,0,0,1
29224,1,0,0,43750,0,0,1
29225,1,0,0,43750,0,0,1
29226,1,0,0,43750,0,0,1
29227,1,0,0.5,43750,0,0,1
29228,0,0,0.5,43750,0,0,1
29229,0,0,0,43750,0,0,1
29230,0,0,0,43750,0,0,1
29231,0,0,0,43750,0,0,1
29232,0,0,0,43750,0,0,1
29233,0,0,0,43750,0,0,1
29234,0,0,0,43750,0,0,1
29235,0,0,0,43750,0,0,1
29236,0,0,0,43750,0,0,1
29237,0,0,0,43750,0,0,1
29238,1,0,0,43750,0,0,1
29239,1,0,0,43750,0,0,1
29240,1,0,0,43750,0,0,1
29241,1,0,0,43750,0,0,1
29242,1,0,0,43750,0,0,1
29243,1,0,0,43750,0,0,1
29244,1,0,0,43750,0,0,1
29245,1,0,0,43750,0,0,1
29246,1,0,0,43750,0,0,1
29247,1,0,0,43750,0,0,1
29248,0,0,0,43750,0,0,1
29249,0,0,0,43750,0,0,1
29250,0,0,0,43750,0,0,1
29251,0,0,0,43750,0,0,1
29252,0,0,0,43750,0,0,1
29253,2,1,0.8,43820,0,0,1
29254,1,1,0.8,43820,0,0,1
29255,1,1,0.8,43820,0,0,1
29256,1,1,0.8,43820,0,0,1
29257,1,1,0.8,43820,0,0,1
29258,2,1,0.8,43820,0,0,1
29259,3,1,0.8,43820,0,0,1
29260,3,1,0.8,43820,0,0,1
29261,3,1,0.8,43820,0,0,1
29262,3,1,0.8,43820,0,0,1
29263,3,1,0.8,43820,0,0,1
29264,3,1,0.8,43820,0,0,1
29265,3,1,0.8,43820,0,0,1
29266,3,1,0.8,43820,0,0,1
29267,2,1,0.8,43820,0,0,1
29268,2,1,0.8,43820,0,0,1
29269,2,1,0.8,43820,0,0,1
29270,2,1,0.8,43820,0,0,1
29271,3,1,0.8,43820,0,0,1
29272,2,1,0.8,43820,0,0,1
29273,3,1,0.8,43820,0,0,1
29274,2,1,0.8,43820,0,0,1
29275,2,1,0.8,43820,0,0,1
29276,2,1,0.8,43820,0,0,1
29277,1,1,0.8,43820,0,0,1
29278,1,1,0.8,43820,0,0,1
29279,1,0,0,43820,0,0,1
29280,1,0,0.5,43820,0,0,1
29281,2,1,0.5,43820,0,0,1
29282,1,1,0.5,43820,0,0,1
29283,3,1,0.5,43820,0,0,1
29284,3,1,0.5,43820,0,0,1
29285,3,0,0.5,43820,0,0,1
29286,3,1,0.8,43820,0,0,1
29287,3,1,0.8,43820,0,0,1
29288,3,1,0.8,43820,0,0,1
29289,3,1,0.8,43820,0,0,1
29290,3,1,0.8,43820,0,0,1
29291,3,1,0.8,43820,0,0,1
29292,3,0,0,43820,0,0,1
29293,3,0,0.5,43820,0,0,1
29294,3,0,0.5,55620,0,0,1
29295,3,0,0,55620,0,0,1
29296,1,0,0,55620,0,0,1
29297,3,0,0,55620,0,0,1
29298,0,0,0,55620,0,0,1
29299,0,0,0,55620,0,0,1
29300,0,0,0,55620,0,0,1
29301,0,0,0.8,55620,0,0,1
29302,1,0,0.5,55620,0,0,1
29303,2,0,0,55620,0,0,1
29304,2,0,0.8,55620,0,0,1
29305,2,1,0.8,55620,0,0,1
29306,2,1,0,55620,0,0,1
29307,2,0,0.8,55620,0,0,1
29308,1,0,0.8,55620,0,0,1
29309,1,0,0.5,55620,0,0,1
29310,1,0,0,55620,0,0,1
29311,2,0,0,55620,0,0,1
29312,0,0,0,55620,0,0,1
29313,2,0,0,55620,0,0,1
29314,0,0,0,55620,0,0,1
29315,0,0,0,55620,0,0,1
29316,0,0,0.8,55620,0,0,1
29317,0,0,0,55620,0,0,1
29318,0,0,0,55620,0,0,1
29319,0,0,0,55620,0,0,1
29320,0,0,0.5,55620,0,0,1
29321,0,0,0,55620,0,0,1
29322,0,0,0.8,55620,0,0,1
29323,1,0,0,55620,0,0,1
29324,1,0,0.5,55620,0,0,1
29325,1,0,0.5,55620,0,0,1
29326,1,0,0.5,55620,0,0,1
29327,0,0,0,55620,0,0,1
29328,0,0,0,55620,0,0,1
29329,1,0,0,55620,0,0,1
29330,1,0,0,55620,0,0,1
29331,1,0,0,55620,0,0,1
29332,1,0,0,55620,0,0,1
29333,1,0,0,55620,0,0,1
29334,0,0,0.8,55620,0,0,1
29335,0,0,0,47510,0,0,1
29336,1,0,0,47510,0,0,1
29337,0,0,0,47510,0,0,1
29338,0,0,0.8,47510,0,0,1
29339,1,0,0.8,47510,0,0,1
29340,1,0,0.8,47510,0,0,1
29341,1,0,0.5,47510,0,0,1
29342,1,0,0,47510,0,0,1
29343,1,0,0,47510,0,0,1
29344,1,0,0,47510,0,0,1
29345,1,0,0,47510,0,0,1
29346,0,0,0,47510,0,0,1
29347,1,0,0,47510,0,0,1
29348,0,0,0,47510,0,0,1
29349,0,0,0,47510,0,0,1
29350,0,0,0,47510,0,0,1
29351,0,0,0,47510,0,0,1
29352,0,0,0,47510,0,0,1
29353,1,0,0,47510,0,0,1
29354,0,0,0,47510,0,0,1
29355,0,0,0,47510,0,0,1
29356,1,0,0,47510,0,0,1
29357,0,0,0,47510,0,0,1
29358,0,0,0,47510,0,0,1
29359,0,0,0,47510,0,0,1
29360,0,0,0,47510,0,0,1
29361,2,0,0,47510,0,0,1
29362,0,0,0,47510,0,0,1
29363,3,0,0,47510,0,0,1
29364,2,0,0,47510,0,0,1
29365,2,0,0,47510,0,0,1
29366,2,0,0.8,47510,0,0,1
29367,1,0,0.8,47510,0,0,1
29368,2,0,0,47510,0,0,1
29369,1,0,0,47510,0,0,1
29370,1,0,0,47510,0,0,1
29371,1,0,0,47510,0,0,1
29372,1,0,0.5,47510,0,0,1
29373,3,0,0.5,47510,0,0,1
29374,1,0,0.5,47510,0,0,1
29375,1,0,0.5,47510,0,0,1
29376,3,0,0,47510,0,0,1
29377,3,0,0,47510,0,0,1
29378,3,0,0,47510,0,0,1
29379,3,0,0,47510,0,0,1
29380,3,0,0,47510,0,0,1
29381,2,0,0,47510,0,0,1
29382,1,0,0,47510,0,0,1
29383,2,0,0,47510,0,0,1
29384,3,0,0,47510,0,0,1
29385,3,0,0,47510,0,0,1
29386,2,0,0,47510,0,0,1
29387,3,0,0,47510,0,0,1
29388,2,0,0,47510,0,0,1
29389,3,0,0,47510,0,0,1
29390,3,0,0,47510,0,0,1
29391,3,0,0,47510,0,0,1
29392,3,0,0,47510,0,0,1
29393,2,0,0,47510,0,0,1
29394,2,0,0,47510,0,0,1
29395,2,0,0,47510,0,0,1
29396,1,0,0,47510,0,0,1
29397,1,0,0,47510,0,0,1
29398,1,0,0,47510,0,0,1
29399,1,0,0,47510,0,0,1
29400,1,0,0,47510,0,0,1
29401,1,0,0,47510,0,0,1
29402,1,0,0.8,47510,0,0,1
29403,1,0,0,47510,0,0,1
29404,1,0,0,47510,0,0,1
29405,1,0,0,47510,0,0,1
29406,1,0,0,47510,0,0,1
29407,1,0,0,47510,0,0,1
29408,1,0,0,47510,0,0,1
29409,1,0,0,47510,0,0,1
29410,1,0,0,47510,0,0,1
29411,1,0,0,47510,0,0,1
29412,1,0,0,47510,0,0,1
29413,1,0,0,47510,0,0,1
29414,1,0,0,47510,0,0,1
29415,1,0,0,47510,0,0,1
29416,1,0,0,47510,0,0,1
29417,1,0,0,47510,0,0,1
29418,2,0,0,47510,0,0,1
29419,1,0,0,47510,0,0,1
29420,1,0,0,47510,0,0,1
29421,2,0,0,47510,0,0,1
29422,2,0,0,47510,0,0,1
29423,2,0,0,47510,0,0,1
29424,1,0,0,47510,0,0,1
29425,1,0,0,47510,0,0,1
29426,1,0,0,47510,0,0,1
29427,1,0,0,47510,0,0,1
29428,1,0,0,47510,0,0,1
29429,1,0,0,47510,0,0,1
29430,1,0,0,47510,0,0,1
29431,1,0,0,47510,0,0,1
29432,0,0,0,47510,0,0,1
29433,0,0,0,47510,0,0,1
29434,0,0,0,47510,0,0,1
29435,0,0,0,47510,0,0,1
29436,0,0,0,47510,0,0,1
29437,0,0,0,47510,0,0,1
29438,0,0,0,47510,0,0,1
29439,0,0,0,47510,0,0,1
29440,0,0,0,47510,0,0,1
29441,0,0,0,47510,0,0,1
29442,1,0,0,47510,0,0,1
29443,1,0,0,47510,0,0,1
29444,1,0,0,47510,0,0,1
29445,1,0,0,47510,0,0,1
29446,1,0,0,47510,0,0,1
29447,1,0,0,47510,0,0,1
29448,1,0,0,47510,0,0,1
29449,1,0,0,47510,0,0,1
29450,1,0,0,43750,0,0,1
29451,1,0,0,47510,0,0,1
29452,1,0,0,43750,0,0,1
29453,1,0,0,43750,0,0,1
29454,1,0,0,43750,0,0,1
29455,1,0,0,43750,0,0,1
29456,1,0,0,43750,0,0,1
29457,1,0,0,43750,0,0,1
29458,1,0,0,43750,0,0,1
29459,1,0,0,43750,0,0,1
29460,1,0,0,43750,0,0,1
29461,1,0,0,43750,0,0,1
29462,1,0,0.5,43750,0,0,1
29463,1,0,0,43750,0,0,1
29464,1,0,0,43750,0,0,1
29465,1,0,0,43750,0,0,1
29466,1,0,0.5,43750,0,0,1
29467,1,0,0,43750,0,0,1
29468,0,0,0.5,43750,0,0,1
29469,0,0,0.5,43750,0,0,1
29470,0,0,0.5,43750,0,0,1
29471,0,0,0,43750,0,0,1
29472,0,0,0,43750,0,0,1
29473,0,0,0,43750,0,0,1
29474,0,0,0,43750,0,0,1
29475,0,1,0.8,43750,0,0,1
29476,0,0,0,43750,0,0,1
29477,0,0,0,43750,0,0,1
29478,0,0,0,43750,0,0,1
29479,1,0,0,43750,0,0,1
29480,1,0,0,43750,0,0,1
29481,1,0,0,43750,0,0,1
29482,1,0,0,43750,0,0,1
29483,1,0,0,43750,0,0,1
29484,1,0,0,43750,0,0,1
29485,1,0,0,43750,0,0,1
29486,1,0,0,43750,0,0,1
29487,1,0,0,43750,0,0,1
